y,a,brood_removals,note
1984,4,0,from Winther et al 2024 analysis
1984,5,10,from Winther et al 2024 analysis
1984,6,24,from Winther et al 2024 analysis
1985,4,0,from Winther et al 2024 analysis
1985,5,25,from Winther et al 2024 analysis
1985,6,9,from Winther et al 2024 analysis
1986,4,0,from Winther et al 2024 analysis
1986,5,14,from Winther et al 2024 analysis
1986,6,20,from Winther et al 2024 analysis
1987,4,0,from Winther et al 2024 analysis
1987,5,7,from Winther et al 2024 analysis
1987,6,27,from Winther et al 2024 analysis
1988,4,0,from Winther et al 2024 analysis
1988,5,3,from Winther et al 2024 analysis
1988,6,28,from Winther et al 2024 analysis
1989,4,0,from Winther et al 2024 analysis
1989,5,6,from Winther et al 2024 analysis
1989,6,35,from Winther et al 2024 analysis
1990,4,2,from Winther et al 2024 analysis
1990,5,3,from Winther et al 2024 analysis
1990,6,24,from Winther et al 2024 analysis
1991,4,0,from Winther et al 2024 analysis
1991,5,9,from Winther et al 2024 analysis
1991,6,22,from Winther et al 2024 analysis
1992,4,0,from Winther et al 2024 analysis
1992,5,12,from Winther et al 2024 analysis
1992,6,26,from Winther et al 2024 analysis
1993,4,0,from Winther et al 2024 analysis
1993,5,3,from Winther et al 2024 analysis
1993,6,30,from Winther et al 2024 analysis
1994,4,2,from Winther et al 2024 analysis
1994,5,7,from Winther et al 2024 analysis
1994,6,21,from Winther et al 2024 analysis
1995,4,0,from Winther et al 2024 analysis
1995,5,6,from Winther et al 2024 analysis
1995,6,32,from Winther et al 2024 analysis
1996,4,0,from Winther et al 2024 analysis
1996,5,7,from Winther et al 2024 analysis
1996,6,21,from Winther et al 2024 analysis
1997,4,0,from Winther et al 2024 analysis
1997,5,19,from Winther et al 2024 analysis
1997,6,10,from Winther et al 2024 analysis
1998,4,0,from Winther et al 2024 analysis
1998,5,11,from Winther et al 2024 analysis
1998,6,17,from Winther et al 2024 analysis
1999,4,0,from Winther et al 2024 analysis
1999,5,9,from Winther et al 2024 analysis
1999,6,26,from Winther et al 2024 analysis
2000,4,0,from Winther et al 2024 analysis
2000,5,24,from Winther et al 2024 analysis
2000,6,12,from Winther et al 2024 analysis
2001,4,0,from Winther et al 2024 analysis
2001,5,17,from Winther et al 2024 analysis
2001,6,18,from Winther et al 2024 analysis
2002,4,0,from Winther et al 2024 analysis
2002,5,9,from Winther et al 2024 analysis
2002,6,22,from Winther et al 2024 analysis
2003,4,0,from Winther et al 2024 analysis
2003,5,19,from Winther et al 2024 analysis
2003,6,13,from Winther et al 2024 analysis
2004,4,0,from Winther et al 2024 analysis
2004,5,7,from Winther et al 2024 analysis
2004,6,24,from Winther et al 2024 analysis
2005,4,0,from Winther et al 2024 analysis
2005,5,21,from Winther et al 2024 analysis
2005,6,21,from Winther et al 2024 analysis
2006,4,0,from Winther et al 2024 analysis
2006,5,2,from Winther et al 2024 analysis
2006,6,25,from Winther et al 2024 analysis
2007,4,0,from Winther et al 2024 analysis
2007,5,18,from Winther et al 2024 analysis
2007,6,12,from Winther et al 2024 analysis
2008,4,0,from Winther et al 2024 analysis
2008,5,7,from Winther et al 2024 analysis
2008,6,33,from Winther et al 2024 analysis
2009,4,0,from Winther et al 2024 analysis
2009,5,22,from Winther et al 2024 analysis
2009,6,21,from Winther et al 2024 analysis
2010,4,0,from Winther et al 2024 analysis
2010,5,11,from Winther et al 2024 analysis
2010,6,31,from Winther et al 2024 analysis
2011,4,0,from Winther et al 2024 analysis
2011,5,25,from Winther et al 2024 analysis
2011,6,23,from Winther et al 2024 analysis
2012,4,0,from Winther et al 2024 analysis
2012,5,7,from Winther et al 2024 analysis
2012,6,19,from Winther et al 2024 analysis
2013,4,0,from Winther et al 2024 analysis
2013,5,20,from Winther et al 2024 analysis
2013,6,26,from Winther et al 2024 analysis
2014,4,0,from Winther et al 2024 analysis
2014,5,19,from Winther et al 2024 analysis
2014,6,31,from Winther et al 2024 analysis
2015,4,0,from Winther et al 2024 analysis
2015,5,21,from Winther et al 2024 analysis
2015,6,30,from Winther et al 2024 analysis
2016,4,2,from Winther et al 2024 analysis
2016,5,18,from Winther et al 2024 analysis
2016,6,31,from Winther et al 2024 analysis
2017,4,0,from Winther et al 2024 analysis
2017,5,17,from Winther et al 2024 analysis
2017,6,18,from Winther et al 2024 analysis
2018,4,2,from Winther et al 2024 analysis
2018,5,26,from Winther et al 2024 analysis
2018,6,20,from Winther et al 2024 analysis
2019,4,3,from Winther et al 2024 analysis
2019,5,27,from Winther et al 2024 analysis
2019,6,14,from Winther et al 2024 analysis
2020,4,0,LW calculated using age proportion of brood females
2020,5,23,LW calculated using age proportion of brood females
2020,6,17,LW calculated using age proportion of brood females
2021,4,0,LW calculated using age proportion of brood females
2021,5,38,LW calculated using age proportion of brood females
2021,6,4,LW calculated using age proportion of brood females
2022,4,0,LW calculated using age proportion of brood females
2022,5,22,LW calculated using age proportion of brood females
2022,6,6,LW calculated using age proportion of brood females
2023,4,0,LW calculated using age proportion of brood females
2023,5,31,LW calculated using age proportion of brood females
2023,6,4,LW calculated using age proportion of brood females
2024,4,0,LW calculated using age proportion of brood females
2024,5,30,LW calculated using age proportion of brood females
2024,6,7,LW calculated using age proportion of brood females
