"year","brood_stock_number_new","date","loc_1_31","sex","poh_length_cm","tag_number","operc_punch","ad_clip_y_n_u","e_label_number","comments_tagging_new","GR_age","total_age","egg_volume_ml","reach","comments_brood","total_n_green_eggs_taken_at_collection_sum","mean_n_live_eggs_per_gram_mean","jday","g_per_egg"
2014,41,2014-09-11,"24","F",90,NA,NA,NA,NA,"BROOD #41","4M",NA,3300,"LOW",NA,8118,NA,254,NA
2014,42,2014-09-12,"3","F",79,NA,NA,NA,NA,"BROOD #42","52",5,2200,"UP",NA,7260,NA,255,NA
2014,43,2014-09-12,"6","F",66,NA,NA,NA,NA,"BROOD #43 - LESIONS IN LIVER","3M",NA,1200,"UP","Cysts in liver, removed",3960,NA,255,NA
2014,44,2014-09-12,"9","F",85,NA,NA,NA,NA,"BROOD #44","4M",NA,1900,"UP",NA,4978,NA,255,NA
2014,45,2014-09-12,"9","F",83,NA,NA,NA,NA,"BROOD #45","4M",NA,1500,"UP",NA,3750,NA,255,NA
2014,46,2014-09-13,"30","F",84,NA,NA,NA,NA,"BROOD #46 - BAGGED SEPT 11","4M",NA,1600,"LOW",NA,5344,NA,256,NA
2014,47,2014-09-13,"30","F",83,NA,NA,NA,NA,"BROOD #47 - BAGGED SEPT 11","62",6,2500,"LOW",NA,7550,NA,256,NA
2014,48,2014-09-13,"24","F",89,NA,NA,NA,NA,"BROOD #48","4M",NA,2200,"LOW",NA,5980,NA,256,NA
2014,49,2014-09-15,"3","F",67,NA,NA,NA,NA,"BROOD #49","52",5,1500,"UP",NA,6300,NA,258,NA
2014,50,2014-09-15,"3","F",76,NA,NA,NA,NA,"BROOD #50","52",5,2100,"UP",NA,6636,NA,258,NA
2015,1,2015-09-02,"24","F",83,NA,NA,NA,NA,"BROOD 1","52",5,2100,"LOW",NA,6090,NA,245,NA
2015,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2700,"UP",NA,8640,NA,NA,NA
2015,3,2015-09-03,"9","F",78,NA,NA,NA,NA,"BROOD 3","3M",NA,2200,"UP",NA,6776,NA,246,NA
2015,4,2015-09-03,"9","F",77,NA,NA,NA,NA,"BROOD 4","52",5,2000,"UP",NA,6720,NA,246,NA
2015,5,2015-09-03,"9","F",79,NA,NA,NA,NA,"BROOD 5","3M",NA,1500,"UP",NA,4890,NA,246,NA
2015,6,2015-09-04,"26","F",78,NA,NA,NA,NA,"BROOD 6","3M",NA,2300,"LOW",NA,7314,NA,247,NA
2015,7,2015-09-04,"22","F",78,NA,NA,NA,NA,"BROOD 7","52",5,1600,"UP",NA,5920,NA,247,NA
2015,8,2015-09-05,"3","F",81,NA,NA,NA,NA,"BROOD 8","4M",NA,2000,"UP",NA,4880,NA,248,NA
2015,9,2015-09-05,"3","F",80,NA,NA,NA,NA,"BROOD 9","52",5,2300,"UP",NA,7406,NA,248,NA
2015,10,2015-09-05,"3","F",85,NA,NA,NA,NA,"BROOD 10","62",6,2900,"UP",NA,7308,NA,248,NA
2015,11,2015-09-05,"9","F",77,NA,NA,NA,NA,"BROOD 11","3M",NA,2300,"UP",NA,6578,NA,248,NA
2015,12,2015-09-07,"31","F",82,NA,NA,NA,NA,"BROOD 12","72",7,2200,"LOW",NA,5764,NA,250,NA
2015,12,2015-09-10,"9","F",NA,NA,NA,NA,NA,"BAGGED FOR BROOD STOCK (GREEN)-SEPT 12",NA,NA,2200,"LOW",NA,5764,NA,253,NA
2015,12,2015-09-10,"9","F",NA,NA,NA,NA,NA,"BAGGED FOR BROOD STOCK (GREEN)-SEPT 12",NA,NA,2200,"LOW",NA,5764,NA,253,NA
2015,13,2015-09-07,"30","F",79,NA,NA,NA,NA,"BROOD 13 ( RECAP 4297)","52",5,2000,"LOW",NA,6280,NA,250,NA
2015,14,2015-09-07,"30","F",80,NA,NA,NA,NA,"BROOD 14","52",5,1500,"LOW",NA,5010,NA,250,NA
2015,15,2015-09-07,"24","F",79,NA,NA,NA,NA,"BROOD 15","52",5,1600,"LOW",NA,5536,NA,250,NA
2015,16,2015-09-07,"23","F",76,NA,NA,NA,NA,"BROOD 16","52",5,2000,"LOW",NA,6920,NA,250,NA
2015,17,2015-09-07,"24","F",80,NA,NA,NA,NA,"BROOD 17","52",5,1500,"LOW",NA,4770,NA,250,NA
2015,18,2015-09-08,"3","F",75,NA,NA,NA,NA,"BROOD 18","3M",NA,1700,"UP",NA,6392,NA,251,NA
2015,19,2015-09-08,"6","F",79,NA,NA,NA,NA,"BROOD 19","3M",NA,1700,"UP",NA,0,NA,251,NA
2015,20,2015-09-08,"6","F",79,NA,NA,NA,NA,"BROOD 20","3M",NA,2300,"UP",NA,6624,NA,251,NA
2015,21,2015-09-08,"6","F",79,NA,NA,NA,NA,"BROOD 21","3M",NA,2000,"UP",NA,5840,NA,251,NA
2015,22,2015-09-08,"6","F",77,NA,NA,NA,NA,"BROOD 22","3M",NA,1900,"UP",NA,7258,NA,251,NA
2015,23,2015-09-08,"6","F",82,NA,NA,NA,NA,"BROOD 23","4M",NA,1500,"UP",NA,4410,NA,251,NA
2015,24,2015-09-08,"9","F",80,NA,NA,NA,NA,"BROOD 24","62",6,1900,"UP",NA,6802,NA,251,NA
2015,25,2015-09-08,"9","F",83,NA,NA,NA,NA,"BROOD 25","4M",NA,2300,"UP",NA,6854,NA,251,NA
2015,26,2015-09-09,"31","F",80,NA,NA,NA,NA,"BROOD 26","52",5,1900,"UP",NA,7030,NA,252,NA
2015,27,2015-09-09,"30","F",76,NA,NA,NA,NA,"BROOD 27","52",5,1200,"LOW",NA,3312,NA,252,NA
2015,28,2015-09-09,"30","F",82,NA,NA,NA,NA,"BROOD 28","52",5,2400,"LOW",NA,7536,NA,252,NA
2015,29,2015-09-09,"23","F",78,NA,NA,NA,NA,"BELOW DEEP CREEK - BROOD 29","52",5,1800,"LOW",NA,6228,NA,252,NA
2015,30,2015-09-10,"3","F",88,NA,NA,NA,NA,"BROOD 30","4M",NA,3000,"UP",NA,8760,NA,253,NA
2015,31,2015-09-10,"3","F",79,NA,NA,NA,NA,"BROOD 31","52",5,2400,"UP",NA,7248,NA,253,NA
2015,32,2015-09-10,"9","F",83,NA,NA,NA,NA,"BROOD 32","62",6,1700,"UP",NA,4352,NA,253,NA
2015,33,2015-09-10,"9","F",89,NA,NA,NA,NA,"BROOD 33","62",6,2600,"UP",NA,6656,NA,253,NA
2015,34,2015-09-10,"9","F",82,NA,NA,NA,NA,"BROOD 34","62",6,2100,"UP",NA,5082,NA,253,NA
2015,35,2015-09-10,"9","F",74,NA,NA,NA,NA,"BROOD 35","3M",NA,1800,"UP",NA,6156,NA,253,NA
2015,36,2015-09-11,"31","F",71,NA,NA,NA,NA,"BROOD 36","3M",NA,1500,"LOW",NA,5490,NA,254,NA
2015,37,2015-09-11,"30","F",77,NA,NA,NA,NA,"BROOD 37","52",5,1200,"LOW",NA,4008,NA,254,NA
2015,38,2015-09-11,"30","F",74,NA,NA,NA,NA,"BROOD 38","3M",NA,1800,"LOW",NA,5652,NA,254,NA
2015,39,2015-09-11,"22","F",76,NA,NA,NA,NA,"HAND SET ABOVE DIGGERS POOL - BROOD 39","52",5,1900,"LOW",NA,6574,NA,254,NA
2015,40,2015-09-12,"9","F",87,NA,NA,NA,NA,"BROOD 40","62",6,2700,"UP",NA,7506,NA,255,NA
2015,41,2015-09-12,"9","F",89,NA,NA,NA,NA,"BROOD 41","62",6,2800,"UP",NA,8680,NA,255,NA
2015,42,2015-09-12,"9","F",89,NA,NA,NA,NA,"BROOD 42  - BAGGED SEPT 10","52",5,2000,"UP",NA,7520,NA,255,NA
2015,43,2015-09-12,"9","F",92,NA,NA,NA,NA,"BROOD 43  - BAGGED SEPT 10","4M",NA,NA,NA,"destroyed due to water hardened eggs",NA,NA,255,NA
2015,44,2015-09-12,"9","F",84,NA,NA,NA,NA,"BROOD 44","52",5,2000,"UP",NA,6400,NA,255,NA
2015,45,2015-09-12,"12","F",79,NA,NA,NA,NA,"BROOD 45","62",6,1400,"UP",NA,5012,NA,255,NA
2015,46,2015-09-12,"12","F",76,NA,NA,NA,NA,"BROOD 46","3M",NA,1700,"UP",NA,5712,NA,255,NA
2015,47,2015-09-14,"23","F",80,NA,NA,NA,NA,"BROOD 47","52",5,1300,"LOW",NA,4056,NA,257,NA
2015,48,2015-09-15,"3","F",87,NA,NA,NA,NA,"BROOD 48","4M",NA,2900,"UP",NA,7772,NA,258,NA
2015,49,2015-09-15,"3","F",83,NA,NA,NA,NA,"BROOD 49","4M",NA,1700,"UP",NA,0,NA,258,NA
2015,50,2015-09-15,"3","F",74,NA,NA,NA,NA,"BROOD 50","52",5,1400,"UP",NA,4900,NA,258,NA
2016,1,2016-08-31,"6","F",79,NA,NA,NA,NA,NA,"62",6,2600,"UP","bloody",6188,NA,244,NA
2016,2,2016-08-31,"6","F",82,NA,NA,NA,NA,NA,"52",5,3500,"UP","fairly bloody",8470,NA,244,NA
2016,3,2016-09-02,"12","F",76,NA,NA,NA,NA,NA,"52",5,1800,"UP","fatty deposits",5472,NA,246,NA
2016,4,2016-09-02,"12","F",78,NA,NA,NA,NA,NA,"42",4,2300,"UP","fatty deposits",6486,NA,246,NA
2016,5,2016-09-02,"12","F",73,NA,NA,NA,NA,NA,"52",5,1700,"UP","fatty deposits",4828,NA,246,NA
2016,6,2016-09-02,"9","F",78,NA,NA,NA,NA,"*Taken for Brood #6 but determined too green after collection attempt. Destroyed*","4M",NA,1500,"UP",NA,4140,NA,246,NA
2016,6,2016-09-03,"3","F",73,NA,NA,NA,NA,NA,"52",5,1500,"UP",NA,4140,NA,247,NA
2016,7,2016-09-03,"6","F",78,NA,NA,NA,NA,NA,"52",5,1500,"UP",NA,3840,NA,247,NA
2016,8,2016-09-03,"12","F",84,NA,NA,NA,NA,NA,"62",6,2700,"UP",NA,6534,NA,247,NA
2016,9,2016-09-03,"12","F",85,NA,NA,NA,NA,NA,"",NA,3000,"UP","white clumps",7380,NA,247,NA
2016,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,"UP",NA,4932,NA,NA,NA
2016,11,2016-09-06,"30","F",72,NA,NA,NA,NA,NA,"52",5,1700,"LOW",NA,4794,NA,250,NA
2016,12,2016-09-06,"24","F",79,NA,NA,NA,NA,NA,"62",6,2000,"LOW",NA,5140,NA,250,NA
2016,13,2016-09-06,"24","F",76,NA,NA,NA,NA,NA,"4M",NA,1700,"LOW","white deposits",5712,NA,250,NA
2016,14,2016-09-06,"24","F",83,NA,NA,NA,NA,NA,"52",5,2100,"LOW",NA,4368,NA,250,NA
2016,15,2016-09-06,"24","F",73,NA,NA,NA,NA,NA,"52",5,1500,"LOW",NA,4650,NA,250,NA
2016,16,2016-09-07,"3","F",80,NA,NA,NA,NA,NA,"",NA,2200,"UP",NA,5632,NA,251,NA
2016,17,2016-09-07,"3","F",85,NA,NA,NA,NA,NA,"4M",NA,2700,"UP",NA,6642,NA,251,NA
2016,18,2016-09-07,"6","F",85,NA,NA,NA,NA,NA,"62",6,3100,"UP",NA,7874,NA,251,NA
2016,19,2016-09-07,"9","F",75,NA,NA,NA,NA,NA,"52",5,2000,"UP",NA,6560,NA,251,NA
2016,20,2016-09-07,"9","F",82,NA,NA,NA,NA,NA,"4M",NA,2100,"UP",NA,5124,NA,251,NA
2016,21,2016-09-07,"9","F",82,NA,NA,NA,NA,NA,"62",6,2200,"UP","water dripped onto eggs off of female",4532,NA,251,NA
2016,22,2016-09-08,"30","F",72,NA,NA,NA,NA,NA,"52",5,1500,"LOW",NA,5100,NA,252,NA
2016,23,2016-09-08,"24","F",71,NA,NA,NA,NA,NA,"52",5,1700,"LOW","cyst",5474,NA,252,NA
2016,24,2016-09-08,"24","F",73,NA,NA,NA,NA,NA,"3M",NA,1500,"LOW","cyst",3930,NA,252,NA
2016,25,2016-09-08,"24","F",80,NA,NA,NA,NA,NA,"3M",NA,1600,"LOW","cyst",4448,NA,252,NA
2016,26,2016-09-08,"23","F",85,NA,NA,NA,NA,"Below Deep Creek","62",6,1600,"LOW","many eggs dead",3648,NA,252,NA
2016,27,2016-09-08,"23","F",77,NA,NA,NA,NA,"Below Deep Creek","42",4,2100,"LOW",NA,6762,NA,252,NA
2016,28,2016-09-09,"3","F",81,NA,NA,NA,NA,NA,"62",6,1800,"UP",NA,4896,NA,253,NA
2016,29,2016-09-09,"3","F",81,NA,NA,NA,NA,NA,"52",5,2700,"UP",NA,6858,NA,253,NA
2016,30,2016-09-09,"6","F",85,NA,NA,NA,NA,NA,"4M",NA,1500,"UP",NA,4500,NA,253,NA
2016,31,2016-09-09,"6","F",85,NA,NA,NA,NA,"(Recap - A0394)","",NA,1700,"UP",NA,3366,NA,253,NA
2016,32,2016-09-09,"6","F",82,NA,NA,NA,NA,NA,"62",6,2700,"UP",NA,7560,NA,253,NA
2016,33,2016-09-09,"6","F",78,NA,NA,NA,NA,NA,"62",6,1700,"UP",NA,6358,NA,253,NA
2016,34,2016-09-09,"6","F",78,NA,NA,NA,NA,NA,"62",6,2600,"UP",NA,7124,NA,253,NA
2016,35,2016-09-09,"6","F",74,NA,NA,NA,NA,NA,"52",5,2000,"UP",NA,5160,NA,253,NA
2016,36,2016-09-12,"30","F",80,NA,NA,NA,NA,NA,"52",5,2200,"LOW",NA,6820,NA,256,NA
2016,37,2016-09-12,"24","F",73,NA,NA,NA,NA,NA,"52",5,1500,"LOW",NA,4320,NA,256,NA
2016,38,2016-09-12,"24","F",71,NA,NA,NA,NA,NA,"52",5,1200,"LOW",NA,3720,NA,256,NA
2016,39,2016-09-12,"23","F",87,NA,NA,NA,NA,"Below Deep Creek","4M",NA,3500,"LOW",NA,8680,NA,256,NA
2016,40,2016-09-12,"31","F",69,NA,NA,NA,NA,NA,"3M",NA,1400,"LOW","bloody skein",6496,NA,256,NA
2016,41,2016-09-13,"9","F",71,NA,NA,NA,NA,NA,"62",6,1600,"UP",NA,4896,NA,257,NA
2016,42,2016-09-13,"6","F",80,NA,NA,NA,NA,NA,"4M",NA,1200,"UP",NA,3672,NA,257,NA
2016,43,2016-09-13,"6","F",75,NA,NA,NA,NA,NA,"3M",NA,2000,"UP",NA,6000,NA,257,NA
2016,44,2016-09-13,"6","F",85,NA,NA,NA,NA,NA,"62",6,3400,"UP",NA,8160,NA,257,NA
2016,45,2016-09-14,"30","F",67,NA,"L",NA,NA,"*Recap 4826*","62",6,1500,"LOW",NA,5580,NA,258,NA
2016,46,2016-09-14,"24","F",85,NA,NA,NA,NA,NA,"62",6,3300,"LOW",NA,6996,NA,258,NA
2016,47,2016-09-14,"23","F",NA,NA,NA,NA,NA,"Below Deep Creek *Missing length and scales*",NA,NA,2200,"LOW",NA,5632,NA,258,NA
2016,48,2016-09-14,"23","F",64,NA,NA,NA,NA,"Below Deep Creek","52",5,1000,"LOW",NA,3460,NA,258,NA
2016,49,2016-09-14,"24","F",NA,NA,NA,NA,NA,"*Missing length and scales*",NA,NA,2100,"LOW",NA,5208,NA,258,NA
2017,1,2017-09-04,"9","F",70,NA,NA,NA,NA,NA,"52",5,1500,"UP",NA,5905,3.35,247,0.298507462686567
2017,2,2017-09-05,"24","F",75,NA,NA,NA,NA,NA,"52",5,1400,"LOW","not 100% ripe",5440,2.66,248,0.37593984962406
2017,3,2017-09-05,"30","F",79,NA,NA,NA,NA,NA,"52",5,2300,"LOW",NA,6044,2.27,248,0.440528634361233
2017,4,2017-09-04,"3","F",74,NA,NA,NA,NA,"Bagged for brood on Sept 6","3M",NA,2000,"UP",NA,5054,2.24,247,0.446428571428571
2017,5,2017-09-06,"6","F",88,NA,NA,NA,NA,NA,"62",6,2700,"UP",NA,7020,2.175,249,0.459770114942529
2017,6,2017-09-04,"9","F",NA,NA,NA,NA,NA,"Bagged for brood (Lost Sept 6)",NA,NA,2600,"UP",NA,8148,2.645,247,0.378071833648393
2017,6,2017-09-04,"9","F",NA,NA,NA,NA,NA,"Bagged for Brood (Lost Sept 6)",NA,NA,2600,"UP",NA,8148,2.645,247,0.378071833648393
2017,6,2017-09-06,"6","F",81,NA,NA,NA,NA,NA,"72",7,2600,"UP",NA,8148,2.645,249,0.378071833648393
2017,7,2017-09-06,"9","F",86,NA,NA,NA,NA,NA,"62",6,1800,"UP",NA,4297,2.1,249,0.476190476190476
2017,8,2017-09-06,"6","F",76,NA,NA,NA,NA,NA,"52",5,1200,"UP",NA,3592,2.9,249,0.344827586206897
2017,9,2017-09-06,"6","F",84,NA,NA,NA,NA,NA,NA,NA,2500,"UP",NA,6729,2.325,249,0.43010752688172
2017,9,2017-09-07,"27","F",77,"5082","L",NA,NA,"Bagged for Brood (released Sept 9th)","52",5,2500,"UP",NA,6729,2.325,250,0.43010752688172
2017,10,2017-09-07,"24","F",73,NA,NA,NA,NA,NA,"52",5,1700,"UP",NA,4982,2.24,250,0.446428571428571
2017,11,2017-09-07,"24","F",79,NA,NA,NA,NA,NA,"52",5,2200,"LOW",NA,6041,2.56,250,0.390625
2017,12,2017-09-05,"23","F",77,NA,NA,NA,NA,"Bagged for Brood on Sept 7","52",5,2000,"LOW",NA,7080,3.12,248,0.32051282051282
2017,13,2017-09-08,"3","F",76,NA,NA,NA,NA,NA,"52",5,1300,"UP",NA,4271,2.4,251,0.416666666666667
2017,14,2017-09-08,"3","F",78,NA,NA,NA,NA,NA,"62",6,2100,"UP",NA,5619,2.31,251,0.432900432900433
2017,15,2017-09-08,"6","F",74,NA,NA,NA,NA,NA,"3M",NA,2000,"UP",NA,6223,2.42,251,0.413223140495868
2017,16,2017-09-08,"6","F",NA,NA,NA,NA,NA,NA,"52",5,1900,"UP",NA,7266,2.98,251,0.335570469798658
2017,17,2017-09-08,"9","F",76,NA,NA,NA,NA,NA,"52",5,1100,"UP",NA,3979,2.46,251,0.40650406504065
2017,18,2017-09-08,"9","F",75,NA,NA,NA,NA,NA,"52",5,1600,"UP",NA,4684,2.52,251,0.396825396825397
2017,19,2017-09-08,"9","F",81,NA,NA,NA,NA,NA,"4M",NA,2600,"UP",NA,7447,2.3,251,0.434782608695652
2017,19,2017-09-14,"6","F",NA,NA,NA,NA,NA,"Bagged for brood (Released by Angler Sept 19)",NA,NA,2600,"UP",NA,7447,2.3,257,0.434782608695652
2017,20,2017-09-08,"9","F",74,NA,NA,NA,NA,NA,"62",6,1100,"UP",NA,4086,2.87,251,0.348432055749129
2017,21,2017-09-06,"9","F",77,NA,NA,NA,NA,"Bagged for brood on Sept 8th","32",3,1400,"UP",NA,4944,2.82,249,0.354609929078014
2017,22,2017-09-09,"30","F",NA,NA,NA,NA,NA,NA,"4M",NA,2400,"LOW",NA,5820,2.16,252,0.462962962962963
2017,23,2017-09-16,"3","F",90,NA,NA,NA,NA,NA,"62",6,3100,"UP",NA,8689,2.41,259,0.4149377593361
2017,24,2017-09-16,"9","F",72,NA,NA,NA,NA,NA,"52",5,1000,"UP",NA,6307,2.81,259,0.355871886120996
2017,25,2017-09-16,"9","F",71,NA,NA,NA,NA,NA,"52",5,1000,"UP",NA,3947,2.79,259,0.3584229390681
2017,26,2017-09-16,"3","F",71,NA,NA,NA,NA,NA,"52",5,1000,"UP",NA,4281,3.2,259,0.3125
2017,27,2017-09-18,"30","F",71,NA,NA,NA,NA,NA,"52",5,1300,"LOW",NA,4448,2.82,261,0.354609929078014
2017,28,2017-09-18,"30","F",81,NA,NA,NA,NA,NA,"62",6,1700,"LOW",NA,8279,4.04,261,0.247524752475248
2017,29,2017-09-18,"30","F",74,NA,NA,NA,NA,"Bagged from Sept 16","52",5,2000,"LOW",NA,5108,2.26,261,0.442477876106195
2017,30,2017-09-18,"30","F",76,NA,NA,NA,NA,NA,"3M",NA,1800,"LOW",NA,5055,2.34,261,0.427350427350427
2017,31,2017-08-31,"24","F",70,"4973","L",NA,NA,"Bagged until Aug 31 (not used for brood)","52",5,2500,"LOW",NA,6453,2.21,243,0.452488687782805
2017,31,2017-09-18,"24","F",82,NA,NA,NA,NA,NA,"62",6,2500,"LOW",NA,6453,2.21,261,0.452488687782805
2017,32,2017-09-18,"24","F",84,NA,NA,NA,NA,NA,"62",6,2000,"LOW","many hard eggs",5636,2.37,261,0.421940928270042
2017,33,2017-09-18,"24","F",82,NA,NA,NA,NA,"Bagged Sept 16th","62",6,2000,"LOW",NA,6067,2.48,261,0.403225806451613
2017,34,2017-09-18,"27","F",75,NA,NA,NA,NA,"Bagged Sept 16th (No Scales)",NA,NA,1900,"LOW",NA,5541,2.6,261,0.384615384615385
2017,35,2017-09-19,"3","F",88,NA,NA,NA,NA,NA,"62",6,3000,"UP",NA,11033,3.055,262,0.327332242225859
2018,1,2018-09-01,"3","F",74,NA,NA,NA,NA,"No Scales",NA,NA,2300,"UP",NA,8125,2.9,244,0.344827586206897
2018,2,2018-09-04,"3","F",71,NA,NA,NA,NA,NA,"62",6,1800,"UP",NA,4801,2.3,247,0.434782608695652
2018,3,2018-09-04,"6","F",78,NA,NA,NA,NA,NA,"3M",NA,2400,"UP",NA,8993,3.2,247,0.3125
2018,4,2018-09-04,"9","F",84,NA,NA,NA,NA,NA,"3M",NA,2200,"UP",NA,5375,2.3,247,0.434782608695652
2018,5,2018-09-06,"3","F",76,NA,NA,NA,NA,NA,"3M",NA,2000,"UP",NA,7079,3.2,249,0.3125
2018,6,2018-09-06,"3","F",94,NA,NA,NA,NA,NA,"62",6,2700,"UP",NA,7878,2.5,249,0.4
2018,7,2018-09-06,"3","F",80,NA,NA,NA,NA,NA,"62",6,2600,"UP",NA,0,NA,249,NA
2018,8,2018-09-06,"6","F",77,NA,NA,NA,NA,NA,"52",5,2300,"UP",NA,6673,2.6,249,0.384615384615385
2018,9,2018-09-06,"9","F",79,NA,NA,NA,NA,NA,"52",5,1300,"UP",NA,3884,2.5,249,0.4
2018,10,2018-09-06,"9","F",88,NA,NA,NA,NA,NA,"3M",NA,3600,"UP",NA,8552,2.5,249,0.4
2018,11,2018-09-07,"3","F",75,NA,NA,NA,NA,NA,"52",5,2400,"UP",NA,7223,2.75,250,0.363636363636364
2018,12,2018-09-07,"3","F",77,NA,NA,NA,NA,NA,"51",5,2600,"UP",NA,7446,2.5,250,0.4
2018,13,2018-09-07,"9","F",85,NA,NA,NA,NA,"Recap 1071 R","62",6,2800,"UP",NA,7584,2.3,250,0.434782608695652
